#tax_id,GeneID,Symbol_from_nomenclature_authority
9606,100188820,-
9606,100188821,-
9606,100188822,-
9606,100188823,-
9606,100188825,-
9606,100188827,-
9606,100188828,-
9606,100188829,-
9606,100188830,-
9606,100188832,-
9606,100188834,-
9606,100188835,-
9606,100188836,-
9606,100188837,-
9606,100188838,-
9606,100188839,-
9606,100188840,-
9606,100188841,-
9606,100188842,-
9606,100188843,-
9606,100188844,-
9606,100188846,-
9606,100188848,-
9606,100188849,-
9606,100188850,-
9606,100188851,-
9606,100188853,-
9606,100188854,-
9606,100188855,-
9606,100188856,-
9606,100188857,-
9606,100188858,-
9606,100188859,-
9606,100188860,-
9606,100188861,-
9606,100188862,-
9606,100188863,-
9606,100188864,-
9606,100188865,-
9606,100188867,-
9606,100188868,-
9606,100188869,-
9606,100188870,-
9606,100188871,-
9606,100188872,-
9606,100188873,-
9606,100188874,-
9606,100188875,-
9606,100188876,-
9606,100188877,-
9606,100188880,-
9606,100188881,-
9606,100188882,-
9606,100188883,-
9606,100188884,-
9606,100188885,-
9606,100188886,-
9606,100188887,-
9606,100188952,-
9606,100189498,-
9606,100190785,-
9606,100190786,-
9606,100190787,-
9606,100190788,-
9606,100190789,-
9606,100190790,-
9606,100190791,-
9606,100190922,-
9606,100190928,-
9606,100190929,-
9606,100190930,-
9606,100190931,-
9606,100190932,-
9606,100190934,-
9606,100190982,-
9606,100190985,-
9606,100190986,-
9606,100192307,-
9606,100192308,-
9606,100192311,-
9606,100192312,-
9606,100192379,-
9606,100192386,-
9606,100192389,-
9606,100192426,-
9606,100196909,-
9606,100196910,-
9606,100196911,-
9606,100196912,-
9606,100196913,-
9606,100196914,-
9606,100196915,-
9606,100196916,-
9606,100196917,-
9606,100196918,-
9606,100196919,-
9606,100196944,-
9606,100216337,-
9606,100216344,-
9606,100216346,-
9606,100216483,-
9606,100216484,-
9606,100216488,-
9606,100217370,-
9606,100217371,-
9606,100217387,-
9606,100233147,-
9606,100233156,-
9606,100233157,-
9606,100233159,-
9606,100233226,-
9606,100233227,-
9606,100240702,-
9606,100240714,-
9606,100240728,-
9606,100240730,-
9606,100240731,-
9606,100240732,-
9606,100240733,-
9606,100240734,-
9606,100240735,-
9606,100240736,-
9606,100240737,-
9606,100240738,-
9606,100240739,-
9606,100240740,-
9606,100240747,-
9606,100240748,-
9606,100270639,-
9606,100270641,-
9606,100270642,-
9606,100270643,-
9606,100270644,-
9606,100270647,-
9606,100270670,-
9606,100270794,-
9606,100270795,-
9606,100270796,-
9606,100270797,-
9606,100270798,-
9606,100270800,-
9606,100270801,-
9606,100270802,-
9606,100270803,-
9606,100271656,-
9606,100271686,-
9606,100271687,-
9606,100271688,-
9606,100271689,-
9606,100271690,-
9606,100271692,-
9606,100271693,-
9606,100271694,-
9606,100271695,-
9606,100271696,-
9606,100271697,-
9606,100271698,-
9606,100271717,-
9606,100271718,-
9606,100271719,-
9606,100271832,-
9606,100271835,-
9606,100271837,-
9606,100271838,-
9606,100271842,-
9606,100271867,-
9606,100271868,-
9606,100271869,-
9606,100271907,-
9606,100271921,-
9606,100271922,-
9606,100271923,-
9606,100271924,-
9606,100272217,-
9606,100286746,-
9606,100286836,-
9606,100286895,-
9606,100286922,-
9606,100286942,-
9606,100286945,-
9606,100286946,-
9606,100286962,-
9606,100286973,-
9606,100286986,-
9606,100286992,-
9606,100286997,-
9606,100287010,-
9606,100287014,-
9606,100287033,-
9606,100287036,-
9606,100287072,-
9606,100287148,-
9606,100287157,-
9606,100287175,-
9606,100287188,-
9606,100287189,-
9606,100287212,-
9606,100287243,-
9606,100287290,-
9606,100287309,-
9606,100287329,-
9606,100287355,-
9606,100287357,-
9606,100287387,-
9606,100287425,-
9606,100287430,-
9606,100287453,-
9606,100287467,-
9606,100287477,-
9606,100287485,-
9606,100287489,-
9606,100287498,-
9606,100287523,-
9606,100287539,-
9606,100287544,-
9606,100287610,-
9606,100287613,-
9606,100287614,-
9606,100287653,-
9606,100287704,-
9606,100287735,-
9606,100287785,-
9606,100287792,-
9606,100287808,-
9606,100287825,-
9606,100287834,-
9606,100287840,-
9606,100287846,-
9606,100287856,-
9606,100287944,-
9606,100287951,-
9606,100288001,-
9606,100288010,-
9606,100288016,-
9606,100288025,-
9606,100288028,-
9606,100288053,-
9606,100288069,-
9606,100288073,-
9606,100288079,-
9606,100288085,-
9606,100288093,-
9606,100288097,-
9606,100288123,-
9606,100288124,-
9606,100288146,-
9606,100288157,-
9606,100288162,-
9606,100288172,-
9606,100288175,-
9606,100288188,-
9606,100288192,-
9606,100288208,-
9606,100288211,-
9606,100288220,-
9606,100288233,-
9606,100288241,-
9606,100288254,-
9606,100288259,-
9606,100288293,-
9606,100288329,-
9606,100288363,-
9606,100288365,-
9606,100288367,-
9606,100288379,-
9606,100288385,-
9606,100288402,-
9606,100288416,-
9606,100288435,-
9606,100288437,-
9606,100288468,-
9606,100288482,-
9606,100288484,-
9606,100288499,-
9606,100288510,-
9606,100288526,-
9606,100288561,-
9606,100288570,-
9606,100288590,-
9606,100288595,-
9606,100288628,-
9606,100288637,-
9606,100288656,-
9606,100288683,-
9606,100288703,-
9606,100288712,-
9606,100288728,-
9606,100288763,-
9606,100288803,-
9606,100288853,-
9606,100288914,-
9606,100288929,-
9606,100288962,-
9606,100288966,-
9606,100288978,-
9606,100289026,-
9606,100289037,-
9606,100289060,-
9606,100289085,-
9606,100289091,-
9606,100289117,-
9606,100289143,-
9606,100289185,-
9606,100289193,-
9606,100289194,-
9606,100289196,-
9606,100289206,-
9606,100289230,-
9606,100289238,-
9606,100289320,-
9606,100289333,-
9606,100289351,-
9606,100289361,-
9606,100289416,-
9606,100289470,-
9606,100289473,-
9606,100289479,-
9606,100289495,-
9606,100289500,-
9606,100289511,-
9606,100289518,-
9606,100289543,-
9606,100289561,-
9606,100289568,-
9606,100289569,-
9606,100289656,-
9606,100290036,-
9606,100290481,-
9606,100291628,-
9606,100292922,-
9606,100293612,-
9606,100294145,-
9606,100294160,-
9606,100294188,-
9606,100294316,-
9606,100294336,-
9606,100294713,-
9606,100294716,-
9606,100294717,-
9606,100294718,-
9606,100294719,-
9606,100301516,-
9606,100301521,-
9606,100301522,-
9606,100301523,-
9606,100301525,-
9606,100301526,-
9606,100301527,-
9606,100301572,-
9606,100301990,-
9606,100302059,-
9606,100302291,-
9606,100302510,-
9606,100302511,-
9606,100302512,-
9606,100302513,-
9606,100302514,-
9606,100302515,-
9606,100302516,-
9606,100302517,-
9606,100302519,-
9606,100302559,-
9606,100302561,-
9606,100302562,-
9606,100302563,-
9606,100302681,-
9606,100302682,-
9606,100302683,-
9606,100302684,-
9606,100302685,-
9606,100302686,-
9606,100302718,-
9606,100302719,-
9606,100302721,-
9606,100303715,-
9606,100303716,-
9606,100303717,-
9606,100303749,-
9606,100306937,-
9606,100306938,-
9606,100306939,-
9606,100306940,-
9606,100306978,-
9606,100307118,-
9606,100307119,-
9606,100307120,-
9606,100307121,-
9606,100307122,-
9606,100307123,-
9606,100310754,-
9606,100310755,-
9606,100310756,-
9606,100310782,-
9606,100310785,-
9606,100310786,-
9606,100310835,-
9606,100312951,-
9606,100312952,-
9606,100312954,-
9606,100312955,-
9606,100313942,-
9606,100313948,-
9606,100316847,-
9606,100322878,-
9606,100328982,-
9606,100329129,-
9606,100329167,-
9606,100329168,-
9606,100329169,-
9606,100329170,-
9606,100335030,-
9606,100359393,-
9606,100359395,-
9606,100359399,-
9606,100359400,-
9606,100359401,-
9606,100359402,-
9606,100359403,-
9606,100359406,-
9606,100359407,-
9606,100379198,-
9606,100379199,-
9606,100379200,-
9606,100379202,-
9606,100379203,-
9606,100379215,-
9606,100379216,-
9606,100379217,-
9606,100379218,-
9606,100379236,-
9606,100379290,-
9606,100380874,-
9606,100380875,-
9606,100380876,-
9606,100381204,-
9606,100381205,-
9606,100381206,-
9606,100381207,-
9606,100381210,-
9606,100415893,-
9606,100415894,-
9606,100415895,-
9606,100415896,-
9606,100415903,-
9606,100415904,-
9606,100415941,-
9606,100415942,-
9606,100415943,-
9606,100418696,-
9606,100418700,-
9606,100418701,-
9606,100418703,-
9606,100418705,-
9606,100418713,-
9606,100418716,-
9606,100418723,-
9606,100418730,-
9606,100418732,-
9606,100418734,-
9606,100418759,-
9606,100418768,-
9606,100418822,-
9606,100418848,-
9606,100418868,-
9606,100418874,-
9606,100418882,-
9606,100418883,-
9606,100418884,-
9606,100418885,-
9606,100418888,-
9606,100418923,-
9606,100418938,-
9606,100418939,-
9606,100418940,-
9606,100418957,-
9606,100418959,-
9606,100418961,-
9606,100418965,-
9606,100418986,-
9606,100418987,-
9606,100418988,-
9606,100418989,-
9606,100418990,-
9606,100418991,-
9606,100418992,-
9606,100418993,-
9606,100418997,-
9606,100419003,-
9606,100419014,-
9606,100419016,-
9606,100419037,-
9606,100419041,-
9606,100419045,-
9606,100419046,-
9606,100419052,-
9606,100419058,-
9606,100419059,-
9606,100419073,-
9606,100419079,-
9606,100419092,-
9606,100419096,-
9606,100419102,-
9606,100419108,-
9606,100419140,-
9606,100419154,-
9606,100419161,-
9606,100419170,-
9606,100419174,-
9606,100419232,-
9606,100419238,-
9606,100419257,-
9606,100419284,-
9606,100419293,-
9606,100419307,-
9606,100419318,-
9606,100419319,-
9606,100419321,-
9606,100419356,-
9606,100419366,-
9606,100419436,-
9606,100419447,-
9606,100419451,-
9606,100419458,-
9606,100419503,-
9606,100419506,-
9606,100419511,-
9606,100419512,-
9606,100419513,-
9606,100419515,-
9606,100419516,-
9606,100419520,-
9606,100419525,-
9606,100419542,-
9606,100419545,-
9606,100419549,-
9606,100419552,-
9606,100419553,-
9606,100419562,-
9606,100419565,-
9606,100419572,-
9606,100419574,-
9606,100419579,-
9606,100419613,-
9606,100419615,-
9606,100419616,-
9606,100419617,-
9606,100419620,-
9606,100419621,-
9606,100419622,-
9606,100419624,-
9606,100419639,-
9606,100419641,-
9606,100419642,-
9606,100419644,-
9606,100419654,-
9606,100419668,-
9606,100419678,-
9606,100419679,-
9606,100419680,-
9606,100419684,-
9606,100419685,-
9606,100419686,-
9606,100419690,-
9606,100419691,-
9606,100419692,-
9606,100419693,-
9606,100419700,-
9606,100419701,-
9606,100419702,-
9606,100419704,-
9606,100419706,-
9606,100419707,-
9606,100419712,-
9606,100419713,-
9606,100419715,-
9606,100419716,-
9606,100419720,-
9606,100419721,-
9606,100419737,-
9606,100419739,-
9606,100419741,-
9606,100419748,-
9606,100419752,-
9606,100419755,-
9606,100419761,-
9606,100419762,-
9606,100419763,-
9606,100419768,-
9606,100419772,-
9606,100419773,-
9606,100419774,-
9606,100419775,-
9606,100419779,-
9606,100419781,-
9606,100419782,-
9606,100419783,-
9606,100419784,-
9606,100419786,-
9606,100419790,-
9606,100419791,-
9606,100419794,-
9606,100419795,-
9606,100419796,-
9606,100419798,-
9606,100419799,-
9606,100419801,-
9606,100419802,-
9606,100419803,-
9606,100419806,-
9606,100419812,-
9606,100419824,-
9606,100419825,-
9606,100419830,-
9606,100419833,-
9606,100419834,-
9606,100419835,-
9606,100419836,-
9606,100419839,-
9606,100419840,-
9606,100419841,-
9606,100419842,-
9606,100419845,-
9606,100419847,-
9606,100419848,-
9606,100419851,-
9606,100419852,-
9606,100419859,-
9606,100419861,-
9606,100419862,-
9606,100419863,-
9606,100419870,-
9606,100419872,-
9606,100419882,-
9606,100419888,-
9606,100419890,-
9606,100419891,-
9606,100419892,-
9606,100419894,-
9606,100419901,-
9606,100419907,-
9606,100419908,-
9606,100419911,-
9606,100419912,-
9606,100419913,-
9606,100419915,-
9606,100419917,-
9606,100419921,-
9606,100419924,-
9606,100419925,-
9606,100419926,-
9606,100419928,-
9606,100419932,-
9606,100419935,-
9606,100419951,-
9606,100419952,-
9606,100419956,-
9606,100419959,-
9606,100419960,-
9606,100419966,-
9606,100419975,-
9606,100419977,-
9606,100419980,-
9606,100419984,-
9606,100419985,-
9606,100419986,-
9606,100419987,-
9606,100419991,-
9606,100420002,-
9606,100420006,-
9606,100420008,-
9606,100420011,-
9606,100420019,-
9606,100420020,-
9606,100420027,-
9606,100420035,-
9606,100420052,-
9606,100420053,-
9606,100420054,-
9606,100420057,-
9606,100420060,-
9606,100420061,-
9606,100420062,-
9606,100420066,-
9606,100420074,-
9606,100420083,-
9606,100420084,-
9606,100420089,-
9606,100420092,-
9606,100420095,-
9606,100420096,-
9606,100420097,-
9606,100420098,-
9606,100420103,-
9606,100420114,-
9606,100420116,-
9606,100420117,-
9606,100420118,-
9606,100420119,-
9606,100420122,-
9606,100420127,-
9606,100420130,-
9606,100420162,-
9606,100420171,-
9606,100420172,-
9606,100420174,-
9606,100420175,-
9606,100420186,-
9606,100420187,-
9606,100420205,-
9606,100420211,-
9606,100420214,-
9606,100420215,-
9606,100420226,-
9606,100420228,-
9606,100420230,-
9606,100420245,-
9606,100420247,-
9606,100420250,-
9606,100420252,-
9606,100420254,-
9606,100420255,-
9606,100420262,-
9606,100420289,-
9606,100420298,-
9606,100420304,-
9606,100420305,-
9606,100420311,-
9606,100420318,-
9606,100420320,-
9606,100420321,-
9606,100420322,-
9606,100420323,-
9606,100420324,-
9606,100420325,-
9606,100420331,-
9606,100420334,-
9606,100420336,-
9606,100420338,-
9606,100420339,-
9606,100420343,-
9606,100420347,-
9606,100420353,-
9606,100420385,-
9606,100420386,-
9606,100420403,-
9606,100420404,-
9606,100420408,-
9606,100420418,-
9606,100420420,-
9606,100420423,-
9606,100420424,-
9606,100420429,-
9606,100420430,-
9606,100420432,-
9606,100420437,-
9606,100420438,-
9606,100420440,-
9606,100420442,-
9606,100420446,-
9606,100420449,-
9606,100420464,-
9606,100420466,-
9606,100420467,-
9606,100420480,-
9606,100420489,-
9606,100420494,-
9606,100420499,-
9606,100420500,-
9606,100420513,-
9606,100420514,-
9606,100420531,-
9606,100420532,-
9606,100420534,-
9606,100420536,-
9606,100420539,-
9606,100420540,-
9606,100420541,-
9606,100420545,-
9606,100420547,-
9606,100420548,-
9606,100420549,-
9606,100420563,-
9606,100420569,-
9606,100420572,-
9606,100420576,-
9606,100420580,-
9606,100420583,-
9606,100420584,-
9606,100420586,-
9606,100420587,-
9606,100420615,-
9606,100420617,-
9606,100420638,-
9606,100420641,-
9606,100420642,-
9606,100420644,-
9606,100420647,-
9606,100420648,-
9606,100420653,-
9606,100420658,-
9606,100420667,-
9606,100420673,-
9606,100420679,-
9606,100420680,-
9606,100420683,-
9606,100420693,-
9606,100420707,-
9606,100420711,-
9606,100420741,-
9606,100420742,-
9606,100420743,-
9606,100420746,-
9606,100420748,-
9606,100420765,-
9606,100420769,-
9606,100420774,-
9606,100420775,-
9606,100420779,-
9606,100420790,-
9606,100420794,-
9606,100420797,-
9606,100420800,-
9606,100420801,-
9606,100420802,-
9606,100420803,-
9606,100420804,-
9606,100420828,-
9606,100420839,-
9606,100420845,-
9606,100420850,-
9606,100420852,-
9606,100420853,-
9606,100420864,-
9606,100420872,-
9606,100420878,-
9606,100420879,-
9606,100420880,-
9606,100420885,-
9606,100420887,-
9606,100420895,-
9606,100420896,-
9606,100420897,-
9606,100420899,-
9606,100420902,-
9606,100420904,-
9606,100420928,-
9606,100420929,-
9606,100420930,-
9606,100420940,-
9606,100420944,-
9606,100420948,-
9606,100420949,-
9606,100420951,-
9606,100420954,-
9606,100420955,-
9606,100420966,-
9606,100420967,-
9606,100420981,-
9606,100420982,-
9606,100420983,-
9606,100420990,-
9606,100421006,-
9606,100421009,-
9606,100421010,-
9606,100421022,-
9606,100421023,-
9606,100421028,-
9606,100421031,-
9606,100421043,-
9606,100421061,-
9606,100421064,-
9606,100421074,-
9606,100421087,-
9606,100421091,-
9606,100421093,-
9606,100421094,-
9606,100421100,-
9606,100421116,-
9606,100421121,-
9606,100421122,-
9606,100421126,-
9606,100421130,-
9606,100421141,-
9606,100421142,-
9606,100421158,-
9606,100421160,-
9606,100421161,-
9606,100421165,-
9606,100421169,-
9606,100421171,-
9606,100421173,-
9606,100421174,-
9606,100421179,-
9606,100421197,-
9606,100421201,-
9606,100421202,-
9606,100421204,-
9606,100421207,-
9606,100421235,-
9606,100421246,-
9606,100421248,-
9606,100421250,-
9606,100421256,-
9606,100421257,-
9606,100421258,-
9606,100421259,-
9606,100421273,-
9606,100421281,-
9606,100421287,-
9606,100421288,-
9606,100421292,-
9606,100421293,-
9606,100421294,-
9606,100421300,-
9606,100421303,-
9606,100421306,-
9606,100421308,-
9606,100421309,-
9606,100421330,-
9606,100421332,-
9606,100421336,-
9606,100421343,-
9606,100421344,-
9606,100421347,-
9606,100421349,-
9606,100421358,-
9606,100421362,-
9606,100421364,-
9606,100421368,-
9606,100421385,-
9606,100421386,-
9606,100421387,-
9606,100421400,-
9606,100421401,-
9606,100421402,-
9606,100421404,-
9606,100421409,-
9606,100421417,-
9606,100421444,-
9606,100421446,-
9606,100421465,-
9606,100421468,-
9606,100421471,-
9606,100421474,-
9606,100421482,-
9606,100421494,-
9606,100421504,-
9606,100421505,-
9606,100421513,-
9606,100421517,-
9606,100421518,-
9606,100421523,-
9606,100421527,-
9606,100421536,-
9606,100421541,-
9606,100421548,-
9606,100421558,-
9606,100421559,-
9606,100421561,-
9606,100421574,-
9606,100421583,-
9606,100421591,-
9606,100421597,-
9606,100421602,-
9606,100421603,-
9606,100421611,-
9606,100421618,-
9606,100421620,-
9606,100421622,-
9606,100421630,-
9606,100421636,-
9606,100421641,-
9606,100421646,-
9606,100421651,-
9606,100421655,-
9606,100421658,-
9606,100421663,-
9606,100421667,-
9606,100421673,-
9606,100421674,-
9606,100421684,-
9606,100421685,-
9606,100421690,-
9606,100421691,-
9606,100421692,-
9606,100421737,-
9606,100421742,-
9606,100421746,-
9606,100421751,-
9606,100421775,-
9606,100421782,-
9606,100421787,-
9606,100421793,-
9606,100421802,-
9606,100421808,-
9606,100421811,-
9606,100421821,-
9606,100421824,-
9606,100421842,-
9606,100421855,-
9606,100421863,-
9606,100421868,-
9606,100421870,-
9606,100421893,-
9606,100421894,-
9606,100421901,-
9606,100421910,-
9606,100421985,-
9606,100422013,-
9606,100422020,-
9606,100422021,-
9606,100422022,-
9606,100422024,-
9606,100422026,-
9606,100422029,-
9606,100422032,-
9606,100422053,-
9606,100422076,-
9606,100422106,-
9606,100422188,-
9606,100422189,-
9606,100422190,-
9606,100422194,-
9606,100422204,-
9606,100422209,-
9606,100422212,-
9606,100422213,-
9606,100422225,-
9606,100422227,-
9606,100422233,-
9606,100422241,-
9606,100422263,-
9606,100422267,-
9606,100422274,-
9606,100422275,-
9606,100422287,-
9606,100422300,-
9606,100422315,-
9606,100422317,-
9606,100422319,-
9606,100422325,-
9606,100422334,-
9606,100422352,-
9606,100422368,-
9606,100422375,-
9606,100422376,-
9606,100422382,-
9606,100422398,-
9606,100422399,-
9606,100422402,-
9606,100422408,-
9606,100422413,-
9606,100422414,-
9606,100422418,-
9606,100422434,-
9606,100422438,-
9606,100422440,-
9606,100422441,-
9606,100422453,-
9606,100422456,-
9606,100422463,-
9606,100422471,-
9606,100422478,-
9606,100422479,-
9606,100422490,-
9606,100422491,-
9606,100422492,-
9606,100422493,-
9606,100422495,-
9606,100422497,-
9606,100422501,-
9606,100422510,-
9606,100422513,-
9606,100422519,-
9606,100422524,-
9606,100422526,-
9606,100422528,-
9606,100422529,-
9606,100422530,-
9606,100422537,-
9606,100422548,-
9606,100422549,-
9606,100422556,-
9606,100422564,-
9606,100422587,-
9606,100422593,-
9606,100422610,-
9606,100422614,-
9606,100422622,-
9606,100422623,-
9606,100422627,-
9606,100422633,-
9606,100422637,-
9606,100422638,-
9606,100422639,-
9606,100422640,-
9606,100422641,-
9606,100422645,-
9606,100422669,-
9606,100422671,-
9606,100422685,-
9606,100422687,-
9606,100422693,-
9606,100422694,-
9606,100422695,-
9606,100422696,-
9606,100422713,-
9606,100422717,-
9606,100422730,-
9606,100422781,-
9606,100423044,-
9606,100431174,-
9606,100431175,-
9606,100462721,-
9606,100462722,-
9606,100462723,-
9606,100462724,-
9606,100462725,-
9606,100462982,-
9606,100462988,-
9606,100499165,-
9606,100499166,-
9606,100499167,-
9606,100499168,-
9606,100499169,-
9606,100499223,-
9606,100499260,-
9606,100499397,-
9606,100499398,-
9606,100499399,-
9606,100499409,-
9606,100499411,-
9606,100499412,-
9606,100499437,-
9606,100499438,-
9606,100499442,-
9606,100499443,-
9606,100499471,-
9606,100499532,-
9606,100500719,-
9606,100502568,-
9606,100502569,-
9606,100502572,-
9606,100505381,-
9606,100505389,-
9606,100505390,-
9606,100505391,-
9606,100505392,-
9606,100505393,-
9606,100505394,-
9606,100505498,-
9606,100505502,-
9606,100505524,-
9606,100505555,-
9606,100505711,-
9606,100505715,-
9606,100505716,-
9606,100505736,-
9606,100505774,-
9606,100505782,-
9606,100505788,-
9606,100505796,-
9606,100505851,-
9606,100505874,-
9606,100505909,-
9606,100505912,-
9606,100505915,-
9606,100505918,-
9606,100505942,-
9606,100505978,-
9606,100505985,-
9606,100505995,-
9606,100506016,-
9606,100506023,-
9606,100506071,-
9606,100506076,-
9606,100506103,-
9606,100506124,-
9606,100506133,-
9606,100506207,-
9606,100506224,-
9606,100506235,-
9606,100506236,-
9606,100506241,-
9606,100506253,-
9606,100506271,-
9606,100506274,-
9606,100506281,-
9606,100506358,-
9606,100506403,-
9606,100506405,-
9606,100506431,-
9606,100506444,-
9606,100506446,-
9606,100506472,-
9606,100506474,-
9606,100506489,-
9606,100506532,-
9606,100506551,-
9606,100506563,-
9606,100506576,-
9606,100506606,-
9606,100506639,-
9606,100506664,-
9606,100506677,-
9606,100506730,-
9606,100506790,-
9606,100506851,-
9606,100506858,-
9606,100506869,-
9606,100506901,-
9606,100506911,-
9606,100506929,-
9606,100506937,-
9606,100506955,-
9606,100506974,-
9606,100507002,-
